date,open,high,low,close,volume
2025-06-27,40.4763062262702,41.08572426587925,39.88686954332667,40.671119689941406,146023600
2025-06-30,41.36046232514403,41.70513024029998,40.87592491613987,41.460365295410156,113721400
2025-07-01,41.02078638188378,41.23058490347242,39.8668868910383,40.4063720703125,140390000
2025-07-02,40.19157927955649,41.255560816346076,40.17659421455377,41.21060562133789,100285000
2025-07-03,41.705132406381765,42.604274429692644,41.705132406381765,42.364501953125,83484600
2025-07-07,41.76007796077647,41.944902647678234,40.860939796435474,41.42040252685547,139674800
2025-07-08,41.700136820889576,41.849991272915666,41.19561806697768,41.47534942626953,115515400
2025-07-09,41.94490295486899,42.65422395673432,41.63519764750829,42.334529876708984,117976200
2025-07-10,42.47439625205049,42.5693067436535,41.53029906112348,42.13971710205078,110317800
2025-07-11,41.62021282904717,42.184671858760964,41.335485168245825,41.82002258300781,106937600
2025-07-14,41.7750651216965,42.42944218537306,41.23558372043932,42.26459884643555,97311400
2025-07-15,43.17372784637924,43.29361217378307,42.35950758071995,42.37449264526367,123257600
2025-07-16,42.48938084434531,42.63424282058229,41.18063438843552,42.49437713623047,166357600
2025-07-17,42.644234863258625,43.61830216053075,42.459410176393696,43.48343276977539,97330800
2025-07-18,43.77815091560772,43.828102402621546,43.05384482627182,43.33357620239258,98496200
2025-07-21,43.53338306244855,44.447510077037634,43.51839799844773,43.992942810058594,87720400
2025-07-22,44.022914864745424,44.03790374045616,42.69418704745022,43.308597564697266,108345200
2025-07-23,43.548368910695615,43.89803311385807,42.90898076145342,43.8780517578125,118025200
2025-07-24,44.18276308019155,44.43752061928618,43.758169722403274,44.16777801513672,90378200
2025-07-25,44.11282867370438,44.74722435295655,43.947989152884645,44.417537689208984,79003200
2025-07-28,44.752216479371434,45.05193301169725,44.547414247406415,44.85212326049805,95592000
2025-07-29,45.45154744225791,45.771241510887016,44.44751004440115,44.647315979003906,116251200
2025-07-30,44.82714745251822,45.39660278962585,44.08785629710495,44.80217361450195,145527600
2025-07-31,46.31072882276086,46.330710179356075,43.78814257671678,44.0628776550293,178874600
2025-08-01,42.58429080304624,42.61925722369749,40.89090992526397,41.42040252685547,219781200
2025-08-04,42.56930693327715,43.74318401500255,42.53933680360759,43.688236236572266,108586000
2025-08-05,43.982957181639144,44.262688559126694,42.669210581536845,42.77910614013672,152088400
2025-08-06,42.973917983197126,44.492466766951786,42.864022428752754,44.3775749206543,128995200
2025-08-07,45.40159621567301,45.79122312582995,43.868062411485056,44.827144622802734,169239200
2025-08-08,45.076905650646125,46.09593192473004,45.00697281124316,46.03599166870117,104522600
2025-08-11,46.07096039904084,46.57547536417219,45.316680380731476,45.631378173828125,94617000
2025-08-12,46.16586652059141,47.39968765151407,45.521482066386916,47.31476974487305,119469600
2025-08-13,47.97913372101319,48.114003108106566,47.04502535051606,47.384700775146484,96058600
2025-08-14,46.87518744218445,47.749351777490375,46.775284471142534,47.254825592041016,106385800
2025-08-15,47.18989004531537,47.20987140215941,46.16586742061986,46.58546829223633,96167400
2025-08-18,46.35568832311163,46.68537118281969,46.07096065793253,46.5255241394043,73371400
2025-08-19,46.34069677911892,46.38565578211346,44.36758459327713,44.62733459472656,111118600
2025-08-20,44.372580689059106,44.402550816887214,42.1497034728297,43.813114166259766,164404200
2025-08-21,43.43347708261977,43.93299955078585,42.654223251817946,43.203697204589844,119920000
2025-08-22,43.46844334983533,45.616391479805145,43.14375679551425,45.1468391418457,132726400
2025-08-25,44.767205214523855,45.44655607983956,44.47248497494157,44.75221633911133,80452600
2025-08-26,44.61235136659013,45.3416537283852,44.3775751917618,45.27172088623047,84374600
2025-08-27,45.026957162331016,45.67633792690556,44.72724442908668,45.47652816772461,90055200
2025-08-28,45.59641171465856,46.51053877472896,45.21178107896968,46.30573272705078,90658000
2025-08-29,45.66634419045354,45.751262097369896,44.20274317213999,44.6373291015625,121887000
2025-09-02,42.51435704083876,43.57833851279757,42.084767418683604,43.498416900634766,166668000
2025-09-03,44.32263019162073,44.89707798005886,43.75317107284177,44.512447357177734,119929800
2025-09-04,44.65731189738426,45.78623380525675,44.267684960335984,45.7162971496582,101759600
2025-09-05,46.92514274098415,47.07499719755412,44.80217221228339,45.866153717041016,172625800
2025-09-08,46.410635142390895,47.00506429818413,46.27576193948323,46.52052688598633,101696800
2025-09-09,46.70535209465032,47.01006111373504,46.07595269986256,46.90016555786133,94620800
2025-09-10,47.67941754210059,47.68441383382288,46.42561890463491,46.95011520385742,120818800
2025-09-11,47.549547448184,47.94417067597621,47.159920512429565,47.73936462402344,91247200
2025-09-12,47.934177936301204,48.63850648022804,47.71938311202432,48.333797454833984,92235200
2025-09-15,48.77337281386029,49.587593053756684,48.7384063940133,49.5676155090332,78114400
2025-09-16,49.787403568156044,49.85733640892832,49.25791097057907,49.432743072509766,77137200
2025-09-17,49.397777172923085,49.552627920400866,47.709392581964025,49.118045806884766,147697200
2025-09-18,50.33188453848613,51.13611601039049,49.84734713864952,50.44178009033203,123401600
2025-09-19,50.89134864185613,51.595677164521994,50.52669936742744,51.440826416015625,84365400
2025-09-22,51.16109053681164,52.48982213824114,51.16109053681164,52.309993743896484,81054600
2025-09-23,52.344959646646245,52.39990742276661,50.94130273733545,51.25600051879883,99930600
2025-09-24,51.60499954223633,51.68000030517578,49.994998931884766,50.70500183105469,101055600
2025-09-25,49.70000076293945,50.435001373291016,48.75,50.025001525878906,122820600
2025-09-26,50.20000076293945,50.689998626708984,49.369998931884766,50.625,124097400
2025-09-29,51.39500045776367,52.13999938964844,50.970001220703125,51.29999923706055,92393200
2025-09-30,51.20500183105469,51.78499984741211,50.61000061035156,51.70000076293945,92323800
2025-10-01,50.8650016784668,52.56999969482422,50.650001525878906,52.43000030517578,93996400
2025-10-02,53.404998779296875,53.41999816894531,52.33000183105469,53.06999969482422,89158600
2025-10-03,53.220001220703125,53.435001373291016,51.880001068115234,52.349998474121094,103096400
2025-10-06,53.70000076293945,53.939998626708984,53.064998626708984,53.52000045776367,82476800
2025-10-07,53.849998474121094,54.029998779296875,52.2599983215332,52.654998779296875,100185800
2025-10-08,52.86000061035156,54.525001525878906,52.83000183105469,54.439998626708984,86931000
2025-10-09,54.439998626708984,54.47999954223633,53.380001068115234,54.224998474121094,87956200
2025-10-10,54.3650016784668,54.83000183105469,48.415000915527344,48.53499984741211,238009400
2025-10-13,51.029998779296875,51.84000015258789,50.42499923706055,51.6150016784668,114511200
2025-10-14,49.8650016784668,51.76499938964844,48.53499984741211,50.564998626708984,147230000
2025-10-15,52.06999969482422,52.755001068115234,50.02000045776367,51.599998474121094,127069400
2025-10-16,52.34000015258789,53.165000915527344,49.875,51.025001525878906,159344000
2025-10-17,50.459999084472656,52.3849983215332,50.060001373291016,51.994998931884766,142274000
2025-10-20,52.80500030517578,54.2599983215332,52.775001525878906,53.94499969482422,79928800
2025-10-21,53.95000076293945,54.2400016784668,53.334999084472656,53.8849983215332,79811400
2025-10-22,53.724998474121094,53.869998931884766,50.790000915527344,52.29999923706055,134380800
2025-10-23,52.1349983215332,53.814998626708984,52.040000915527344,53.61000061035156,91245000
2025-10-24,54.994998931884766,55.630001068115234,54.76499938964844,55.279998779296875,84387600
2025-10-27,57.2599983215332,58.345001220703125,57.1349983215332,58.21500015258789,77489400
2025-10-28,58.82500076293945,60.040000915527344,58.529998779296875,59.54499816894531,92239400
2025-10-29,60.28499984741211,60.685001373291016,58.77000045776367,60.30500030517578,133060800
2025-10-30,59.29499816894531,59.66999816894531,57.51499938964844,57.54499816894531,127234200
2025-10-31,59.744998931884766,59.744998931884766,57.689998626708984,58.36000061035156,122666800
2025-11-03,60.0,60.209999084472656,58.540000915527344,59.15999984741211,83598000
2025-11-04,56.68000030517578,57.70500183105469,55.31999969482422,55.540000915527344,124762800
2025-11-05,55.34000015258789,57.5,54.970001220703125,56.619998931884766,109730000
2025-11-06,56.185001373291016,56.25,53.060001373291016,53.44499969482422,156461400
2025-11-07,52.5099983215332,52.91999816894531,49.97999954223633,52.88999938964844,183589400
2025-11-10,55.21500015258789,56.625,54.70500183105469,56.35499954223633,119878800
2025-11-11,55.6349983215332,56.209999084472656,54.79999923706055,55.88999938964844,102665600
2025-11-12,56.76499938964844,56.77000045776367,54.8650016784668,55.775001525878906,125708400
2025-11-13,54.78499984741211,54.939998626708984,51.70000076293945,52.33000183105469,201264400
2025-11-14,49.9900016784668,53.54499816894531,49.3849983215332,52.369998931884766,222397600
2025-11-17,51.70500183105469,53.314998626708984,50.05500030517578,51.025001525878906,186327000
2025-11-18,49.98500061035156,50.66999816894531,47.900001525878906,49.18000030517578,267348000
2025-11-19,49.32500076293945,51.57500076293945,48.71500015258789,50.025001525878906,184263600
2025-11-20,52.95000076293945,53.540000915527344,46.22999954223633,46.45000076293945,178246300
2025-11-21,46.849998474121094,49.099998474121094,45.2400016784668,47.47999954223633,179618600
2025-11-24,48.70000076293945,51.45000076293945,48.66999816894531,51.08000183105469,93894200
2025-11-25,50.63999938964844,52.36000061035156,49.08000183105469,52.0099983215332,101851900
2025-11-26,52.90999984741211,53.86000061035156,52.369998931884766,53.369998931884766,75598100
2025-11-28,53.81999969482422,54.61000061035156,53.630001068115234,54.540000915527344,34381600
2025-12-01,53.11000061035156,54.650001525878906,52.81999969482422,54.04999923706055,66359600
2025-12-02,54.630001068115234,55.7599983215332,54.13999938964844,55.29999923706055,79504400
2025-12-03,54.65999984741211,55.880001068115234,54.22999954223633,55.689998626708984,69844900
2025-12-04,56.040000915527344,56.04999923706055,54.61000061035156,55.5099983215332,63958000
2025-12-05,55.86000061035156,57.08000183105469,55.68000030517578,56.150001525878906,73206000
2025-12-08,56.56999969482422,57.040000915527344,55.119998931884766,55.79999923706055,69700000
2025-12-09,55.45000076293945,56.220001220703125,55.09000015258789,56.0099983215332,48736000
2025-12-10,55.650001525878906,57.09000015258789,54.88999938964844,56.650001525878906,100261100
2025-12-11,55.630001068115234,56.15999984741211,53.97999954223633,56.11000061035156,99683900
2025-12-12,55.11000061035156,55.52000045776367,52.22999954223633,52.81999969482422,138448500
2025-12-15,54.060001373291016,54.060001373291016,51.720001220703125,52.02000045776367,98696300
2025-12-16,51.43000030517578,52.77000045776367,51.099998474121094,52.33000183105469,105953700
2025-12-17,52.650001525878906,52.79999923706055,49.369998931884766,49.400001525878906,124666900
